Epoch,Batch,Loss
151,22,-6.814803123474121
152,0,-6.369351387023926
152,1,-6.1523847579956055
152,2,-5.819136619567871
152,3,-5.871441841125488
152,4,-6.107802391052246
152,5,-5.889652252197266
152,6,-6.912636756896973
152,7,-5.655843734741211
152,8,-5.57003116607666
152,9,-6.0556182861328125
152,10,-6.148444175720215
152,11,-5.644439697265625
152,12,-5.680464744567871
152,13,-6.1078386306762695
152,14,-5.970586776733398
152,15,-6.019120216369629
152,16,-6.181779861450195
152,17,-6.201414108276367
152,18,-6.205201148986816
152,19,-6.391402244567871
152,20,-5.9922990798950195
152,21,-5.61003303527832
152,22,-6.243020057678223
153,0,-5.833444595336914
153,1,-5.778602600097656
153,2,-6.055500030517578
153,3,-6.211660385131836
153,4,-6.17283821105957
153,5,-5.80156135559082
153,6,-5.576092720031738
153,7,-5.945290565490723
153,8,-6.253387451171875
153,9,-5.956904411315918
153,10,-5.8055219650268555
153,11,-6.2779645919799805
153,12,-6.1149797439575195
153,13,-5.97374153137207
153,14,-6.023177146911621
153,15,-5.896589279174805
153,16,-6.0942840576171875
153,17,-6.248557090759277
153,18,-6.011974334716797
153,19,-6.428487777709961
153,20,-6.504596710205078
153,21,-6.040096282958984
153,22,-4.962924003601074
154,0,-6.562172889709473
154,1,-6.3300018310546875
154,2,-5.930154800415039
154,3,-6.143426895141602
154,4,-6.206463813781738
154,5,-6.169907569885254
154,6,-6.4037322998046875
154,7,-6.497824668884277
154,8,-6.32990837097168
154,9,-6.168055534362793
154,10,-6.479453086853027
154,11,-6.364694595336914
154,12,-6.297316551208496
154,13,-6.31771183013916
154,14,-5.951107025146484
154,15,-6.243062973022461
154,16,-6.418498992919922
154,17,-6.4884033203125
154,18,-6.586307525634766
154,19,-6.154012680053711
154,20,-6.118495941162109
154,21,-6.293619155883789
154,22,-6.317893981933594
155,0,-5.972820281982422
155,1,-6.325823783874512
155,2,-6.127205848693848
155,3,-6.252471923828125
155,4,-6.226519584655762
155,5,-6.346302032470703
155,6,-6.570455551147461
155,7,-6.196660995483398
155,8,-6.07343864440918
155,9,-6.4425811767578125
155,10,-6.509284973144531
155,11,-6.015097618103027
155,12,-6.444032669067383
155,13,-6.619150161743164
155,14,-6.706082344055176
155,15,-6.0721940994262695
155,16,-6.576206207275391
155,17,-6.295191764831543
155,18,-6.2673540115356445
155,19,-6.725872993469238
155,20,-6.2474164962768555
155,21,-6.367707252502441
155,22,-5.96511173248291
156,0,-6.203620910644531
156,1,-5.761876106262207
156,2,-5.641286849975586
156,3,-6.222896575927734
156,4,-6.066417694091797
156,5,-6.018128395080566
156,6,-5.861586570739746
156,7,-5.906808853149414
156,8,-6.094076156616211
156,9,-6.101570129394531
156,10,-6.321030616760254
156,11,-5.970497131347656
156,12,-5.994891166687012
156,13,-5.729361534118652
156,14,-5.752016067504883
156,15,-5.99327278137207
156,16,-5.992598533630371
156,17,-6.180145263671875
156,18,-5.801569938659668
156,19,-6.120285987854004
156,20,-6.23447322845459
156,21,-5.892980575561523
156,22,-5.590738296508789
157,0,-5.852598190307617
157,1,-5.934133529663086
157,2,-6.628960609436035
157,3,-5.662675857543945
157,4,-6.280006408691406
157,5,-5.982527732849121
157,6,-5.985653877258301
157,7,-6.589232444763184
157,8,-5.576799392700195
157,9,-5.5833740234375
157,10,-6.708897590637207
157,11,-5.751049041748047
157,12,-6.051974296569824
157,13,-6.4033966064453125
157,14,-6.315330505371094
157,15,-5.955144882202148
157,16,-6.3369951248168945
157,17,-6.785666465759277
157,18,-6.235531806945801
157,19,-6.01523494720459
157,20,-6.439748764038086
157,21,-5.997929573059082
157,22,-5.923171043395996
158,0,-5.856858253479004
158,1,-6.819289207458496
158,2,-6.206291198730469
158,3,-6.186690330505371
158,4,-6.474597930908203
158,5,-6.370343208312988
158,6,-6.087603569030762
158,7,-6.583303451538086
158,8,-6.224211692810059
158,9,-6.050814628601074
158,10,-6.445959091186523
158,11,-6.468865394592285
158,12,-6.641078948974609
158,13,-6.078472137451172
158,14,-6.222443580627441
158,15,-6.347582817077637
158,16,-6.066030502319336
158,17,-6.190854072570801
158,18,-6.268280982971191
158,19,-5.695072174072266
158,20,-6.047807693481445
158,21,-6.421228408813477
158,22,-5.539716720581055
159,0,-5.947562217712402
159,1,-6.484796524047852
159,2,-5.43971061706543
159,3,-5.445230484008789
159,4,-6.28973388671875
159,5,-5.858589172363281
159,6,-6.137691497802734
159,7,-6.223188400268555
159,8,-6.297427177429199
159,9,-5.983345031738281
159,10,-6.081083297729492
159,11,-6.330239295959473
159,12,-6.373021125793457
159,13,-6.400336265563965
159,14,-5.973630905151367
159,15,-6.331489562988281
159,16,-6.126640319824219
159,17,-6.08502197265625
159,18,-5.850852966308594
159,19,-6.170192718505859
159,20,-6.215879440307617
159,21,-6.599847793579102
159,22,-6.125194549560547
160,0,-6.439183235168457
160,1,-5.372469902038574
160,2,-5.780462265014648
160,3,-5.716509819030762
160,4,-5.684689521789551
160,5,-6.020162582397461
160,6,-6.093291282653809
160,7,-5.85362434387207
160,8,-6.175684928894043
160,9,-5.889468193054199
160,10,-6.18597412109375
160,11,-6.163490295410156
160,12,-6.140419006347656
160,13,-6.042389869689941
160,14,-6.51710319519043
160,15,-6.425745964050293
160,16,-6.322752952575684
160,17,-6.114048957824707
160,18,-5.930419921875
160,19,-6.422290802001953
160,20,-5.870175361633301
160,21,-5.8299455642700195
160,22,-5.962089538574219
161,0,-5.831568717956543
161,1,-6.496533393859863
161,2,-5.853144645690918
161,3,-6.022171974182129
161,4,-6.077940940856934
161,5,-5.925229072570801
161,6,-5.926054000854492
161,7,-6.121368408203125
161,8,-6.141819000244141
161,9,-6.205384254455566
161,10,-6.699951171875
161,11,-6.28188419342041
161,12,-6.160980224609375
161,13,-6.013528823852539
161,14,-6.210028648376465
161,15,-6.342775344848633
161,16,-6.541652679443359
161,17,-6.45182991027832
161,18,-6.383477210998535
161,19,-6.377668380737305
161,20,-6.313916206359863
161,21,-6.319498062133789
161,22,-6.287284851074219
162,0,-6.188786506652832
162,1,-6.549345016479492
162,2,-6.782820701599121
162,3,-6.204169273376465
162,4,-6.38677978515625
162,5,-6.348155975341797
162,6,-6.284948348999023
162,7,-6.134186744689941
162,8,-6.588263511657715
162,9,-6.478647232055664
162,10,-6.240017890930176
162,11,-6.231895446777344
162,12,-6.346126556396484
162,13,-5.931438446044922
162,14,-6.09122371673584
162,15,-6.670099258422852
162,16,-6.048649787902832
162,17,-6.017594337463379
162,18,-6.431917190551758
162,19,-6.267505645751953
162,20,-6.583207130432129
162,21,-6.517374038696289
162,22,-6.710457801818848
163,0,-5.465877532958984
163,1,-6.103974342346191
163,2,-6.503667831420898
163,3,-5.445555686950684
163,4,-5.59527587890625
163,5,-5.488269805908203
163,6,-6.1020097732543945
163,7,-5.865139961242676
163,8,-5.616859436035156
163,9,-6.298659324645996
163,10,-5.779111862182617
163,11,-6.3008832931518555
163,12,-5.9167680740356445
163,13,-6.103878974914551
163,14,-5.9704389572143555
163,15,-6.266510963439941
163,16,-6.26656436920166
163,17,-6.377825736999512
163,18,-6.369388580322266
163,19,-6.307365417480469
163,20,-5.998024940490723
163,21,-6.3601531982421875
163,22,-6.172367095947266
164,0,-5.899755477905273
164,1,-6.16622257232666
164,2,-6.0002336502075195
164,3,-6.189390182495117
164,4,-6.807123184204102
164,5,-6.065543174743652
164,6,-6.487459182739258
164,7,-6.180023193359375
164,8,-6.082170486450195
164,9,-6.3754730224609375
164,10,-6.375561714172363
164,11,-6.209784507751465
164,12,-6.551214218139648
164,13,-6.214948654174805
164,14,-5.935927391052246
164,15,-6.300882339477539
164,16,-6.486488342285156
164,17,-5.8916015625
164,18,-6.560565948486328
164,19,-6.08990478515625
164,20,-6.098262786865234
164,21,-6.544071197509766
164,22,-4.819199562072754
165,0,-5.827378273010254
165,1,-6.290483474731445
165,2,-5.749439239501953
165,3,-6.119582176208496
165,4,-6.365638732910156
165,5,-6.284868240356445
165,6,-5.880951881408691
165,7,-6.301375389099121
165,8,-6.237590789794922
165,9,-5.924746513366699
165,10,-5.95838737487793
165,11,-6.214666366577148
165,12,-5.977081298828125
165,13,-6.631186485290527
165,14,-5.318737983703613
165,15,-6.388235092163086
165,16,-6.68048095703125
165,17,-5.786128997802734
165,18,-6.275050163269043
165,19,-6.3683271408081055
165,20,-6.071528434753418
165,21,-6.773080825805664
165,22,-6.773232460021973
166,0,-6.602575302124023
166,1,-6.331302642822266
166,2,-6.507433891296387
166,3,-6.638071060180664
166,4,-6.092293739318848
166,5,-6.0822248458862305
166,6,-5.969446182250977
166,7,-6.274382591247559
166,8,-5.913235664367676
166,9,-6.29532527923584
166,10,-6.1602067947387695
166,11,-6.486691474914551
166,12,-6.254673957824707
166,13,-6.446347236633301
166,14,-6.396010398864746
166,15,-6.413500785827637
166,16,-6.125524520874023
166,17,-6.408197402954102
166,18,-6.346935272216797
166,19,-6.148837089538574
166,20,-6.5507307052612305
166,21,-6.6605377197265625
166,22,-5.511936187744141
167,0,-6.009927749633789
167,1,-6.419004440307617
167,2,-6.34970760345459
167,3,-5.5584821701049805
167,4,-6.299920082092285
167,5,-5.999142646789551
167,6,-5.858996391296387
167,7,-6.47700309753418
167,8,-6.29347038269043
167,9,-6.217154502868652
167,10,-6.114157676696777
167,11,-5.583183288574219
167,12,-6.067147254943848
167,13,-5.82673454284668
167,14,-5.758396148681641
167,15,-6.186174392700195
167,16,-6.400218963623047
167,17,-6.054679870605469
167,18,-6.104100227355957
167,19,-6.603559494018555
167,20,-6.2581024169921875
167,21,-6.09230899810791
167,22,-7.226020812988281
168,0,-6.1388444900512695
168,1,-5.885692596435547
168,2,-6.45588493347168
168,3,-6.219392776489258
168,4,-6.340714454650879
168,5,-6.61361026763916
168,6,-6.368318557739258
168,7,-6.718361854553223
168,8,-6.321637153625488
168,9,-6.352225303649902
168,10,-6.278230667114258
168,11,-6.736900329589844
168,12,-6.8242950439453125
168,13,-6.452141761779785
168,14,-6.635833740234375
168,15,-6.550175666809082
168,16,-6.241491317749023
168,17,-6.577095985412598
168,18,-7.039459228515625
168,19,-6.538418769836426
168,20,-6.363286972045898
168,21,-6.328350067138672
168,22,-6.169997215270996
169,0,-5.176878929138184
169,1,-5.730180740356445
169,2,-6.26412296295166
169,3,-5.286289215087891
169,4,-5.6242265701293945
169,5,-5.622381210327148
169,6,-5.852177619934082
169,7,-6.399204254150391
169,8,-5.750840187072754
169,9,-6.404250144958496
169,10,-5.928515434265137
169,11,-6.157349586486816
169,12,-6.483955383300781
169,13,-5.774542808532715
169,14,-6.356215476989746
169,15,-6.147855758666992
169,16,-6.126278877258301
169,17,-6.9066057205200195
169,18,-6.340259552001953
169,19,-6.2777252197265625
169,20,-6.151616096496582
169,21,-5.992104530334473
169,22,-6.322671890258789
170,0,-5.796028137207031
170,1,-6.250124931335449
170,2,-6.340959548950195
170,3,-6.251338958740234
170,4,-6.428011894226074
170,5,-6.709321022033691
170,6,-6.293362617492676
170,7,-6.521990776062012
170,8,-6.428386688232422
170,9,-6.518625259399414
170,10,-6.6178741455078125
170,11,-6.610259056091309
170,12,-6.606328964233398
170,13,-6.439476013183594
170,14,-6.5399627685546875
170,15,-6.351864814758301
170,16,-6.612874984741211
170,17,-6.131527900695801
170,18,-6.551845550537109
170,19,-6.613531112670898
170,20,-6.139416694641113
170,21,-6.3754777908325195
170,22,-6.326896667480469
171,0,-6.313556671142578
171,1,-6.185262680053711
171,2,-6.394482612609863
171,3,-6.352343559265137
171,4,-6.398480415344238
171,5,-6.142304420471191
171,6,-6.234844207763672
171,7,-6.552851676940918
171,8,-6.620685577392578
171,9,-6.076116561889648
171,10,-6.4626007080078125
171,11,-6.582404136657715
171,12,-6.630462646484375
171,13,-6.756536483764648
171,14,-6.548004150390625
171,15,-6.272119522094727
171,16,-6.581827163696289
171,17,-6.366589546203613
171,18,-6.305304527282715
171,19,-6.3443450927734375
171,20,-5.646231651306152
171,21,-6.731361389160156
171,22,-6.41656494140625
172,0,-5.821958541870117
172,1,-6.1509599685668945
172,2,-6.123335838317871
172,3,-5.768820762634277
172,4,-6.168938636779785
172,5,-6.041116714477539
172,6,-6.122769355773926
172,7,-6.595873832702637
172,8,-5.561539649963379
172,9,-6.316953659057617
172,10,-6.178003311157227
172,11,-6.321742057800293
172,12,-6.344748497009277
172,13,-6.207365036010742
172,14,-6.890405654907227
172,15,-6.532057762145996
172,16,-6.078399658203125
172,17,-6.317750930786133
172,18,-6.4665422439575195
172,19,-6.69162654876709
172,20,-6.508358955383301
172,21,-6.89536190032959
172,22,-6.5334625244140625
173,0,-6.111654281616211
173,1,-5.851240158081055
173,2,-6.438201904296875
173,3,-6.4865875244140625
173,4,-6.233036994934082
173,5,-6.502699851989746
173,6,-6.686922073364258
173,7,-5.976984024047852
173,8,-6.640931129455566
173,9,-6.516395568847656
173,10,-6.615157127380371
173,11,-6.399365425109863
173,12,-6.540903091430664
173,13,-6.02639102935791
173,14,-6.817622184753418
173,15,-6.65213680267334
173,16,-6.600749969482422
173,17,-6.6627044677734375
173,18,-6.45063591003418
173,19,-6.931012153625488
173,20,-6.721194267272949
173,21,-6.649046897888184
173,22,-6.518472671508789
174,0,-6.635144233703613
174,1,-6.439517021179199
174,2,-6.6226654052734375
174,3,-6.664941787719727
174,4,-6.068536758422852
174,5,-6.471064567565918
174,6,-6.602934837341309
174,7,-6.223915100097656
174,8,-6.528870582580566
174,9,-6.494029998779297
174,10,-6.231348037719727
174,11,-6.246370315551758
174,12,-6.412563323974609
174,13,-6.387369155883789
174,14,-6.330862045288086
174,15,-5.891969680786133
174,16,-6.181966781616211
174,17,-6.754421234130859
174,18,-5.970572471618652
174,19,-6.70589542388916
174,20,-6.34915828704834
174,21,-5.944199562072754
174,22,-6.397500038146973
175,0,-6.094308853149414
175,1,-6.118115425109863
175,2,-6.526668548583984
175,3,-6.11970329284668
175,4,-6.434507369995117
175,5,-6.348091125488281
175,6,-6.054426193237305
175,7,-6.116994857788086
175,8,-6.380706787109375
175,9,-5.9906816482543945
175,10,-6.437868118286133
175,11,-6.728860855102539
175,12,-6.594959259033203
175,13,-6.1970109939575195
175,14,-6.2279052734375
175,15,-6.5308732986450195
175,16,-6.113182067871094
175,17,-6.483843803405762
175,18,-6.5600080490112305
175,19,-6.046391487121582
175,20,-6.523619651794434
175,21,-6.643963813781738
175,22,-6.484902381896973
176,0,-6.637120246887207
176,1,-6.164581298828125
176,2,-6.158419609069824
176,3,-6.3865203857421875
176,4,-6.4569244384765625
176,5,-6.230686187744141
176,6,-6.855274200439453
176,7,-6.2392425537109375
176,8,-6.427615165710449
176,9,-6.372433662414551
176,10,-6.580619812011719
176,11,-6.55886173248291
176,12,-6.82871150970459
176,13,-6.679964065551758
176,14,-6.591851234436035
176,15,-6.331151008605957
176,16,-6.584190368652344
176,17,-6.811823844909668
176,18,-6.329785346984863
176,19,-6.309599876403809
176,20,-6.393058776855469
176,21,-6.309270858764648
176,22,-7.172182083129883
177,0,-6.293501853942871
177,1,-6.499094009399414
177,2,-5.892139434814453
177,3,-6.559354782104492
177,4,-6.007815361022949
177,5,-6.087431907653809
177,6,-6.084084510803223
177,7,-6.080926895141602
177,8,-6.336748123168945
177,9,-6.241152763366699
177,10,-6.259247779846191
177,11,-6.455644607543945
177,12,-6.242286682128906
177,13,-6.588099479675293
177,14,-6.891338348388672
177,15,-6.765815734863281
177,16,-6.7400054931640625
177,17,-6.382620811462402
177,18,-6.5859479904174805
177,19,-6.507678031921387
177,20,-6.735754013061523
177,21,-6.465816497802734
177,22,-6.090494155883789
178,0,-6.330914497375488
178,1,-6.3920087814331055
178,2,-6.539924621582031
178,3,-6.461714744567871
178,4,-6.176680564880371
178,5,-6.374900817871094
178,6,-6.187478065490723
178,7,-6.833253860473633
178,8,-6.23067569732666
178,9,-6.578011512756348
178,10,-6.499283790588379
178,11,-6.912555694580078
178,12,-6.747802734375
178,13,-6.626760482788086
178,14,-6.867880821228027
178,15,-6.642696380615234
178,16,-6.339677810668945
178,17,-7.021488189697266
178,18,-6.34421443939209
178,19,-6.552010536193848
178,20,-6.246124267578125
178,21,-6.96721076965332
178,22,-6.944640159606934
179,0,-6.535883903503418
179,1,-6.561579704284668
179,2,-6.760926246643066
179,3,-6.041552543640137
179,4,-6.409174919128418
179,5,-6.646350860595703
179,6,-6.548030853271484
179,7,-6.360706329345703
179,8,-6.290386199951172
179,9,-6.708696365356445
179,10,-6.641781806945801
179,11,-6.705009460449219
179,12,-6.747828483581543
179,13,-6.688745498657227
179,14,-6.5780839920043945
179,15,-6.932432174682617
179,16,-6.332816123962402
179,17,-6.525433540344238
179,18,-6.693742752075195
179,19,-6.279267311096191
179,20,-6.372215270996094
179,21,-6.175209045410156
179,22,-6.294425964355469
180,0,-6.297019004821777
180,1,-5.957099914550781
180,2,-6.509961128234863
180,3,-6.5154008865356445
180,4,-6.569713592529297
180,5,-6.095256805419922
180,6,-6.725854873657227
180,7,-6.414734840393066
180,8,-6.478328704833984
180,9,-6.270412445068359
180,10,-6.547911643981934
180,11,-6.297621726989746
180,12,-6.28309440612793
180,13,-6.482765197753906
180,14,-6.506155014038086
180,15,-6.2980756759643555
180,16,-6.971014976501465
180,17,-6.462272644042969
180,18,-6.683170318603516
180,19,-6.685425758361816
180,20,-6.218447685241699
180,21,-6.491415977478027
180,22,-5.755160331726074
181,0,-6.353538513183594
181,1,-6.119943618774414
181,2,-6.707210540771484
181,3,-6.656700134277344
181,4,-6.677894592285156
181,5,-6.5078125
181,6,-6.581198692321777
181,7,-6.638654708862305
181,8,-6.703104019165039
181,9,-6.673432350158691
181,10,-6.492786407470703
181,11,-6.643141746520996
181,12,-6.761951446533203
181,13,-6.900124549865723
181,14,-6.6131696701049805
181,15,-6.491168022155762
181,16,-6.733454704284668
181,17,-6.670742988586426
181,18,-6.65748405456543
181,19,-6.493780136108398
181,20,-6.860071182250977
181,21,-6.47772216796875
181,22,-6.2386369705200195
182,0,-6.592812538146973
182,1,-6.417326927185059
182,2,-6.251496315002441
182,3,-6.521761894226074
182,4,-6.577314376831055
182,5,-6.603532791137695
182,6,-6.606900215148926
182,7,-6.489105224609375
182,8,-6.032997131347656
182,9,-6.44325065612793
182,10,-6.426471710205078
182,11,-6.493600845336914
182,12,-6.187014579772949
182,13,-6.681251525878906
182,14,-6.05885124206543
182,15,-6.346574783325195
182,16,-6.84661865234375
182,17,-6.49407958984375
182,18,-6.059019088745117
182,19,-6.300683975219727
182,20,-6.867804527282715
182,21,-6.286521911621094
182,22,-7.197637557983398
183,0,-6.426401138305664
183,1,-6.430972099304199
183,2,-6.213512420654297
183,3,-6.10163688659668
183,4,-6.6582794189453125
183,5,-6.574980735778809
183,6,-6.509936332702637
183,7,-6.543822288513184
183,8,-6.637701988220215
183,9,-6.606056213378906
183,10,-6.486034393310547
183,11,-6.8485107421875
183,12,-6.6330108642578125
183,13,-6.649580001831055
183,14,-6.301849365234375
183,15,-6.416825294494629
183,16,-6.547903060913086
183,17,-6.678792953491211
183,18,-6.748021125793457
183,19,-6.769575119018555
183,20,-6.179043769836426
183,21,-6.309803009033203
183,22,-6.339824676513672
184,0,-5.658480644226074
184,1,-6.267293930053711
184,2,-6.311977386474609
184,3,-6.502594947814941
184,4,-6.51432991027832
184,5,-6.30402946472168
184,6,-6.69350528717041
184,7,-6.122478485107422
184,8,-6.257926940917969
184,9,-6.605547904968262
184,10,-6.297855377197266
184,11,-6.439698219299316
184,12,-6.559830665588379
184,13,-6.625234603881836
184,14,-6.383347511291504
184,15,-6.5192413330078125
184,16,-6.673361778259277
184,17,-6.616670608520508
184,18,-6.836259841918945
184,19,-6.390323638916016
184,20,-6.499838829040527
184,21,-6.483964920043945
184,22,-6.947983741760254
185,0,-6.441607475280762
185,1,-6.137757301330566
185,2,-6.497708320617676
185,3,-6.030357360839844
185,4,-6.74006462097168
185,5,-6.3544464111328125
185,6,-5.784521102905273
185,7,-6.53056526184082
185,8,-6.305350303649902
185,9,-6.5470733642578125
185,10,-6.613156318664551
185,11,-6.450935363769531
185,12,-6.31666374206543
185,13,-6.319149971008301
185,14,-6.714486122131348
185,15,-6.587547302246094
185,16,-6.399691581726074
185,17,-6.530788421630859
185,18,-6.478456497192383
185,19,-6.4582319259643555
185,20,-6.846617698669434
185,21,-6.446953773498535
185,22,-5.38053035736084
186,0,-5.77180290222168
186,1,-5.997054100036621
186,2,-5.177156448364258
186,3,-5.880615234375
186,4,-6.369654655456543
186,5,-5.257898330688477
186,6,-6.4153032302856445
186,7,-5.873083114624023
186,8,-6.495248794555664
186,9,-5.785881996154785
186,10,-6.486093521118164
186,11,-5.53721809387207
186,12,-6.576470375061035
186,13,-5.866424560546875
186,14,-6.517282485961914
186,15,-6.187297821044922
186,16,-6.296696662902832
186,17,-6.087048530578613
186,18,-6.371157646179199
186,19,-7.000310897827148
186,20,-6.160586357116699
186,21,-6.64085578918457
186,22,-6.447366714477539
187,0,-6.553504943847656
187,1,-6.285017013549805
187,2,-6.536176681518555
187,3,-6.147224426269531
187,4,-6.104244232177734
187,5,-6.474513053894043
187,6,-5.833037376403809
187,7,-6.531274795532227
187,8,-6.04854679107666
187,9,-5.8602094650268555
187,10,-6.446167945861816
187,11,-6.349466323852539
187,12,-6.5928850173950195
187,13,-6.347838401794434
187,14,-6.38606071472168
187,15,-6.523052215576172
187,16,-6.561683654785156
187,17,-6.605128288269043
187,18,-6.533123016357422
187,19,-6.659394264221191
187,20,-6.544952392578125
187,21,-6.377016067504883
187,22,-6.584385871887207
188,0,-6.463555335998535
188,1,-6.725373268127441
188,2,-6.5929975509643555
188,3,-6.278631210327148
188,4,-6.776006698608398
188,5,-6.776699066162109
188,6,-7.124489784240723
188,7,-6.735123634338379
188,8,-6.740548133850098
188,9,-6.176634788513184
188,10,-6.540533065795898
188,11,-6.092360496520996
188,12,-6.517746925354004
188,13,-6.9006757736206055
188,14,-6.410516738891602
188,15,-6.278190612792969
188,16,-6.2674560546875
188,17,-6.193403244018555
188,18,-6.704949378967285
188,19,-6.195411682128906
188,20,-6.000096321105957
188,21,-6.447693824768066
188,22,-5.981538772583008
189,0,-6.228727340698242
189,1,-6.40275764465332
189,2,-6.660789489746094
189,3,-6.287309646606445
189,4,-6.549788475036621
189,5,-6.577757835388184
189,6,-6.626471519470215
189,7,-6.798644065856934
189,8,-6.422664642333984
189,9,-6.791145324707031
189,10,-6.757930755615234
189,11,-6.705132484436035
189,12,-6.596717834472656
189,13,-6.670310974121094
189,14,-7.04792594909668
189,15,-6.4558305740356445
189,16,-6.577088356018066
189,17,-6.764687538146973
189,18,-6.585805892944336
189,19,-6.941017150878906
189,20,-6.48891544342041
189,21,-6.394462585449219
189,22,-4.990431785583496
190,0,-6.647475242614746
190,1,-6.485236167907715
190,2,-6.637245178222656
190,3,-6.187099456787109
190,4,-6.548288345336914
190,5,-6.374368667602539
190,6,-6.556404113769531
190,7,-6.57144832611084
190,8,-6.273955345153809
190,9,-6.435061454772949
190,10,-6.511995315551758
190,11,-6.820691108703613
190,12,-6.568490028381348
190,13,-6.6761980056762695
190,14,-6.766160011291504
190,15,-6.648037910461426
190,16,-6.554325103759766
190,17,-6.780770301818848
190,18,-6.75907039642334
190,19,-6.669252395629883
190,20,-6.91615104675293
190,21,-6.333751678466797
190,22,-5.711236000061035
191,0,-6.778655052185059
191,1,-6.354351997375488
191,2,-6.641702651977539
191,3,-6.589460372924805
191,4,-6.643093109130859
191,5,-6.520490646362305
191,6,-6.07380485534668
191,7,-6.441803932189941
191,8,-6.370378494262695
191,9,-6.174086570739746
191,10,-6.19107723236084
191,11,-6.956849098205566
191,12,-6.648176193237305
191,13,-6.554056167602539
191,14,-6.71845817565918
191,15,-6.180233001708984
191,16,-5.949832916259766
191,17,-6.6682634353637695
191,18,-6.694007873535156
191,19,-6.498439788818359
191,20,-6.545398712158203
191,21,-5.966398239135742
191,22,-6.755533218383789
192,0,-6.835759162902832
192,1,-6.3703203201293945
192,2,-6.621935844421387
192,3,-6.5911865234375
192,4,-6.40299129486084
192,5,-6.574841499328613
192,6,-6.448329925537109
192,7,-6.444219589233398
192,8,-6.108613967895508
192,9,-6.318178176879883
192,10,-6.220212936401367
192,11,-6.457201957702637
192,12,-6.630237579345703
192,13,-6.375877380371094
192,14,-6.600774765014648
192,15,-6.872890472412109
192,16,-6.169172286987305
192,17,-6.299999237060547
192,18,-6.4718475341796875
192,19,-5.742273330688477
192,20,-6.269845008850098
192,21,-6.160975456237793
192,22,-5.924768447875977
193,0,-6.733835220336914
193,1,-5.976980209350586
193,2,-6.6173906326293945
193,3,-6.056336402893066
193,4,-6.445330619812012
193,5,-6.293735504150391
193,6,-6.286205291748047
193,7,-6.25128173828125
193,8,-6.598947525024414
193,9,-6.564701080322266
193,10,-6.908848762512207
193,11,-6.491411209106445
193,12,-6.723291397094727
193,13,-6.577754020690918
193,14,-6.583857536315918
193,15,-6.185023307800293
193,16,-6.630149841308594
193,17,-6.693854331970215
193,18,-6.489853858947754
193,19,-6.588350296020508
193,20,-6.545864105224609
193,21,-6.995844841003418
193,22,-6.669415473937988
194,0,-6.931134223937988
194,1,-6.654306411743164
194,2,-6.872583389282227
194,3,-6.588339805603027
194,4,-6.587993621826172
194,5,-6.626194953918457
194,6,-6.612908363342285
194,7,-6.538959503173828
194,8,-6.992812156677246
194,9,-6.600700378417969
194,10,-6.743792533874512
194,11,-6.306554794311523
194,12,-6.675439834594727
194,13,-6.923046112060547
194,14,-6.694803237915039
194,15,-6.32535457611084
194,16,-6.752303123474121
194,17,-6.42360782623291
194,18,-6.874181747436523
194,19,-6.45731258392334
194,20,-6.349161148071289
194,21,-6.53795051574707
194,22,-7.112342834472656
195,0,-6.733401298522949
195,1,-6.323882102966309
195,2,-6.571544647216797
195,3,-5.911060333251953
195,4,-6.381462097167969
195,5,-6.666886329650879
195,6,-6.412336349487305
195,7,-6.71049690246582
195,8,-6.688794136047363
195,9,-6.360629081726074
195,10,-6.740662574768066
195,11,-6.651923179626465
195,12,-6.516142845153809
195,13,-6.497160911560059
195,14,-6.881064414978027
195,15,-6.613280296325684
195,16,-6.730537414550781
195,17,-6.57232666015625
195,18,-6.801778793334961
195,19,-6.608060836791992
195,20,-6.631490707397461
195,21,-6.842988014221191
195,22,-7.39285945892334
196,0,-5.755141258239746
196,1,-6.121355056762695
196,2,-6.7893877029418945
196,3,-6.189964294433594
196,4,-6.270233154296875
196,5,-6.948156356811523
196,6,-6.444318771362305
196,7,-6.374220848083496
196,8,-6.481755256652832
196,9,-5.956892013549805
196,10,-6.48886775970459
196,11,-6.842318534851074
196,12,-6.471680641174316
196,13,-6.477571487426758
196,14,-6.764930725097656
196,15,-6.735017776489258
196,16,-6.680489540100098
196,17,-6.4335126876831055
196,18,-6.846196174621582
196,19,-6.827637672424316
196,20,-6.838083267211914
196,21,-6.354435920715332
196,22,-6.7523603439331055
197,0,-6.704194068908691
197,1,-6.71849250793457
197,2,-6.829684257507324
197,3,-6.9668731689453125
197,4,-6.579262733459473
197,5,-6.65566349029541
197,6,-6.703065872192383
197,7,-6.609785079956055
197,8,-6.848498344421387
197,9,-6.698840141296387
197,10,-6.430917739868164
197,11,-6.653783798217773
197,12,-5.886355400085449
197,13,-6.556449890136719
197,14,-6.623232841491699
197,15,-6.371929168701172
197,16,-6.690720558166504
197,17,-6.316988945007324
197,18,-6.281237602233887
197,19,-6.626916885375977
197,20,-6.526142120361328
197,21,-6.5964250564575195
197,22,-6.176701545715332
198,0,-6.405830383300781
198,1,-6.191242218017578
198,2,-6.446822166442871
198,3,-6.724135398864746
198,4,-6.663293838500977
198,5,-6.478581428527832
198,6,-6.531201362609863
198,7,-6.31256103515625
198,8,-6.449426651000977
198,9,-6.763060569763184
