Epoch,Batch,Loss
109,16,-1.8467350006103516
109,17,-1.9115495681762695
109,18,-1.4078178405761719
109,19,-1.512324333190918
110,0,-1.7632427215576172
110,1,-2.1279354095458984
110,2,-2.0259780883789062
110,3,-1.924574851989746
110,4,-1.8787431716918945
110,5,-1.6373958587646484
110,6,-1.9354486465454102
110,7,-1.8966035842895508
110,8,-2.319995880126953
110,9,-1.5220165252685547
110,10,-1.5480012893676758
110,11,-2.0033273696899414
110,12,-2.0600013732910156
110,13,-1.6569366455078125
110,14,-2.0465755462646484
110,15,-2.123882293701172
110,16,-2.1439695358276367
110,17,-2.181058883666992
110,18,-1.9003171920776367
110,19,-2.315378189086914
111,0,-2.5413026809692383
111,1,-2.02115535736084
111,2,-2.111886978149414
111,3,-1.7693920135498047
111,4,-1.0580425262451172
111,5,-1.3802862167358398
111,6,-2.028693199157715
111,7,-1.6336755752563477
111,8,-2.2148399353027344
111,9,-1.8049440383911133
111,10,-1.3773975372314453
111,11,-2.016818046569824
111,12,-1.9590320587158203
111,13,-2.131777763366699
111,14,-1.9363441467285156
111,15,-1.970017433166504
111,16,-1.9773321151733398
111,17,-2.2439069747924805
111,18,-2.19510555267334
111,19,-2.642965316772461
112,0,-2.484241485595703
112,1,-1.4290380477905273
112,2,-2.310548782348633
112,3,-2.4919910430908203
112,4,-1.8743705749511719
112,5,-1.8360748291015625
112,6,-1.85546875
112,7,-1.7395439147949219
112,8,-1.416609764099121
112,9,-2.2070560455322266
112,10,-2.3796939849853516
112,11,-1.4897956848144531
112,12,-1.9518842697143555
112,13,-2.247340202331543
112,14,-2.0933313369750977
112,15,-1.903554916381836
112,16,-2.160426139831543
112,17,-1.9163637161254883
112,18,-1.7896175384521484
112,19,-2.075861930847168
113,0,-2.197455406188965
113,1,-2.07479190826416
113,2,-2.4054222106933594
113,3,-2.16660213470459
113,4,-1.8773689270019531
113,5,-2.4737424850463867
113,6,-1.8149347305297852
113,7,-0.8593416213989258
113,8,-1.4038076400756836
113,9,-2.382791519165039
113,10,-1.3967599868774414
113,11,-0.7744369506835938
113,12,-1.8168163299560547
113,13,-1.913360595703125
113,14,-1.594132423400879
113,15,-2.1703338623046875
113,16,-1.7535400390625
113,17,-1.7727603912353516
113,18,-1.7033576965332031
113,19,-2.1853809356689453
114,0,-2.0116519927978516
114,1,-1.893296241760254
114,2,-1.9292221069335938
114,3,-2.2454233169555664
114,4,-2.2783079147338867
114,5,-2.1191701889038086
114,6,-2.1024255752563477
114,7,-2.427522659301758
114,8,-2.30877685546875
114,9,-2.22379207611084
114,10,-2.3724136352539062
114,11,-1.9522771835327148
114,12,-2.042416572570801
114,13,-1.993424415588379
114,14,-2.403061866760254
114,15,-2.1831789016723633
114,16,-2.106532096862793
114,17,-2.119565963745117
114,18,-1.6813774108886719
114,19,-2.068920135498047
115,0,-2.264760971069336
115,1,-2.325800895690918
115,2,-2.0591793060302734
115,3,-2.3637332916259766
115,4,-2.344646453857422
115,5,-2.345273971557617
115,6,-2.4190893173217773
115,7,-2.4692840576171875
115,8,-2.5385169982910156
115,9,-2.080075263977051
115,10,-1.3820152282714844
115,11,0.5384302139282227
115,12,3.2032017707824707
115,13,-1.0871095657348633
115,14,0.7168159484863281
115,15,-1.9549074172973633
115,16,-0.44211578369140625
115,17,-0.7474288940429688
115,18,-1.509882926940918
115,19,-1.1186323165893555
116,0,-0.6479597091674805
116,1,-0.5400657653808594
116,2,-1.0863237380981445
116,3,-0.6694679260253906
116,4,-1.021559715270996
116,5,-0.9484186172485352
116,6,-1.5086822509765625
116,7,-1.356729507446289
116,8,-1.169290542602539
116,9,-0.990666389465332
116,10,-1.1290302276611328
116,11,-1.3810539245605469
116,12,-1.2473783493041992
116,13,-1.418386459350586
116,14,-1.4481229782104492
116,15,-1.4665145874023438
116,16,-1.6006078720092773
116,17,-1.6030588150024414
116,18,-1.7293119430541992
116,19,-2.017303466796875
117,0,-1.7811088562011719
117,1,-1.7590041160583496
117,2,-1.9570846557617188
117,3,-1.6576452255249023
117,4,-1.7741446495056152
117,5,-1.5346226692199707
117,6,-1.655097484588623
117,7,-1.8221344947814941
117,8,-1.677271842956543
117,9,-1.7210512161254883
117,10,-1.6592512130737305
117,11,-1.8162508010864258
117,12,-1.8245258331298828
117,13,-1.9127941131591797
117,14,-1.8717412948608398
117,15,-2.005955696105957
117,16,-1.9509649276733398
117,17,-1.6848154067993164
117,18,-1.4905157089233398
117,19,-1.6959848403930664
118,0,-1.9592924118041992
118,1,-1.646432876586914
118,2,-1.9066123962402344
118,3,-2.006114959716797
118,4,-1.8402223587036133
118,5,-2.032626152038574
118,6,-2.3509178161621094
118,7,-2.100050926208496
118,8,-1.8144807815551758
118,9,-2.479315757751465
118,10,-2.236264228820801
118,11,-2.4003305435180664
118,12,-2.360626220703125
118,13,-2.470785140991211
118,14,-2.627699851989746
118,15,-0.6518535614013672
118,16,5.762506484985352
118,17,16.19501495361328
118,18,-1.1669330596923828
118,19,5.899195671081543
119,0,1.3355216979980469
119,1,-1.2115888595581055
119,2,1.390439510345459
119,3,2.093306064605713
119,4,0.2733173370361328
119,5,-0.7388010025024414
119,6,-0.38365936279296875
119,7,0.05818939208984375
119,8,0.6366734504699707
119,9,0.5116910934448242
119,10,-0.15947437286376953
119,11,-0.47368431091308594
119,12,-0.7624578475952148
119,13,-0.3328094482421875
119,14,-0.3043079376220703
119,15,0.19297027587890625
119,16,-0.46245670318603516
119,17,-0.20259761810302734
119,18,-0.5425148010253906
119,19,-0.9889440536499023
120,0,-0.8537149429321289
120,1,-0.5837717056274414
120,2,-0.35748767852783203
120,3,-0.6672425270080566
120,4,-0.8439950942993164
120,5,-0.9816875457763672
120,6,-0.9706459045410156
120,7,-1.0432567596435547
120,8,-0.976839542388916
120,9,-1.311854362487793
120,10,-1.0458827018737793
120,11,-1.1020164489746094
120,12,-1.1063613891601562
120,13,-1.1039681434631348
120,14,-1.4397497177124023
120,15,-1.3060250282287598
120,16,-1.3062095642089844
120,17,-1.3949227333068848
120,18,-1.3905973434448242
120,19,-1.2717227935791016
121,0,-1.2003521919250488
121,1,-1.4771690368652344
121,2,-1.2699651718139648
121,3,-1.276153564453125
121,4,-1.2687764167785645
121,5,-1.5547890663146973
121,6,-1.5213356018066406
121,7,-1.332268238067627
121,8,-1.2404756546020508
121,9,-1.2592129707336426
121,10,-1.3565073013305664
121,11,-1.5317330360412598
121,12,-1.1248722076416016
121,13,-1.3201732635498047
121,14,-1.5622482299804688
121,15,-1.6989126205444336
121,16,-1.5696487426757812
121,17,-1.4841957092285156
121,18,-1.319901943206787
121,19,-1.5796623229980469
122,0,-1.7545876502990723
122,1,-1.4433488845825195
122,2,-1.5845775604248047
122,3,-1.4766578674316406
122,4,-1.3929224014282227
122,5,-1.7033390998840332
122,6,-1.7493681907653809
122,7,-1.6431260108947754
122,8,-1.3315510749816895
122,9,-1.284691333770752
122,10,-1.5204520225524902
122,11,-1.5530304908752441
122,12,-1.447840690612793
122,13,-1.7130465507507324
122,14,-1.5661849975585938
122,15,-1.618903636932373
122,16,-1.4012346267700195
122,17,-1.6312665939331055
122,18,-1.797377586364746
122,19,-1.733344554901123
123,0,-1.371507167816162
123,1,-1.620844841003418
123,2,-1.728395938873291
123,3,-1.588728427886963
123,4,-1.1806979179382324
123,5,-1.0473899841308594
123,6,-0.655815601348877
123,7,-0.20279693603515625
123,8,-1.2969374656677246
123,9,-0.69140625
123,10,-1.0835022926330566
123,11,-1.1639404296875
123,12,-0.8287906646728516
123,13,-1.0794329643249512
123,14,-1.3247051239013672
123,15,-0.9421892166137695
123,16,-1.2136240005493164
123,17,-1.0987954139709473
123,18,-1.2912921905517578
123,19,-1.6018495559692383
124,0,-1.1021499633789062
124,1,-1.462700366973877
124,2,-1.4386224746704102
124,3,-1.2618136405944824
124,4,-1.5494027137756348
124,5,-1.4821338653564453
124,6,-1.6017041206359863
124,7,-1.3820924758911133
124,8,-1.7093315124511719
124,9,-1.2753190994262695
124,10,-1.8462982177734375
124,11,-1.671888828277588
124,12,-1.6312236785888672
124,13,-1.983041763305664
124,14,-1.5729894638061523
124,15,-1.6551322937011719
124,16,-1.7586331367492676
124,17,-1.6800384521484375
124,18,-1.7135987281799316
124,19,-1.840040683746338
125,0,-1.2280278205871582
125,1,-1.6595029830932617
125,2,-2.0592164993286133
125,3,-1.5484333038330078
125,4,-1.806290626525879
125,5,-1.5949277877807617
125,6,-1.7784628868103027
125,7,-1.682718276977539
125,8,-1.766726016998291
125,9,-1.578200340270996
125,10,-1.7565674781799316
125,11,-1.9171409606933594
125,12,-1.81943941116333
125,13,-2.0806474685668945
125,14,-1.8059020042419434
125,15,-1.8837032318115234
125,16,-1.9169182777404785
125,17,-2.0934343338012695
125,18,-1.9680304527282715
125,19,-1.8474407196044922
126,0,-1.9775123596191406
126,1,-2.046842575073242
126,2,-2.0036935806274414
126,3,-2.014885902404785
126,4,-1.722991943359375
126,5,-1.2462444305419922
126,6,-0.9309520721435547
126,7,-0.8951692581176758
126,8,-2.1206979751586914
126,9,-1.3188018798828125
126,10,-1.7213993072509766
126,11,-1.7917461395263672
126,12,-1.9433174133300781
126,13,-1.7804288864135742
126,14,-1.6841659545898438
126,15,-1.7358837127685547
126,16,-1.8259544372558594
126,17,-1.6869449615478516
126,18,-1.7054195404052734
126,19,-1.4803361892700195
127,0,-2.208667755126953
127,1,-2.182079315185547
127,2,-1.8943910598754883
127,3,-1.9438667297363281
127,4,-2.2649130821228027
127,5,-1.9935951232910156
127,6,-1.9817314147949219
127,7,-2.0858631134033203
127,8,-1.5212469100952148
127,9,-2.240839958190918
127,10,-1.9725675582885742
127,11,-1.6283435821533203
127,12,-1.8681535720825195
127,13,-2.3669795989990234
127,14,-1.9899539947509766
127,15,-1.7286310195922852
127,16,-1.8462324142456055
127,17,-1.9244861602783203
127,18,-2.149794578552246
127,19,-1.9822273254394531
128,0,-2.0719852447509766
128,1,-2.336803436279297
128,2,-2.1125011444091797
128,3,-1.959096908569336
128,4,-2.3775577545166016
128,5,-2.215169906616211
128,6,-2.4274110794067383
128,7,-2.058746337890625
128,8,-2.3663759231567383
128,9,-2.250105857849121
128,10,-2.1569881439208984
128,11,-2.6798439025878906
128,12,-1.987253189086914
128,13,-2.431133270263672
128,14,-2.2528562545776367
128,15,-2.1254100799560547
128,16,-1.9684572219848633
128,17,-2.309229850769043
128,18,-2.332888603210449
128,19,-2.1334266662597656
129,0,-2.3143739700317383
129,1,-2.529160499572754
129,2,-2.4739723205566406
129,3,-2.3722763061523438
129,4,-2.6137590408325195
129,5,-2.7533931732177734
129,6,-2.647610664367676
129,7,-2.569533348083496
129,8,-2.713886260986328
129,9,-2.5695676803588867
129,10,-2.5211830139160156
129,11,-1.8191261291503906
129,12,-1.1968984603881836
129,13,-0.0376434326171875
129,14,-0.7875738143920898
129,15,-2.6086626052856445
129,16,-1.3904085159301758
129,17,-2.0999794006347656
129,18,-1.816019058227539
129,19,-1.4030914306640625
130,0,-2.1062498092651367
130,1,-1.4995298385620117
130,2,-2.0166749954223633
130,3,-1.9480876922607422
130,4,-1.8884258270263672
130,5,-1.8508434295654297
130,6,-2.0067615509033203
130,7,-1.9214515686035156
130,8,-2.322744369506836
130,9,-1.8803510665893555
130,10,-2.2368927001953125
130,11,-2.375774383544922
130,12,-2.3958425521850586
130,13,-2.1955814361572266
130,14,-2.630913734436035
130,15,-2.582378387451172
130,16,-2.649420738220215
130,17,-2.4645395278930664
130,18,-2.5146121978759766
130,19,-2.5053396224975586
131,0,-2.591524124145508
131,1,-2.6235885620117188
131,2,-2.3341712951660156
131,3,-2.488340377807617
131,4,-2.5889577865600586
131,5,-2.497673988342285
131,6,-2.619640350341797
131,7,-2.4541168212890625
131,8,-2.8382997512817383
131,9,-2.4722347259521484
131,10,-2.967184066772461
131,11,-2.300374984741211
131,12,-2.5736684799194336
131,13,-2.767178535461426
131,14,-2.322864532470703
131,15,-2.8301010131835938
131,16,-2.849386215209961
131,17,-2.2403621673583984
131,18,-1.574864387512207
131,19,1.4306621551513672
132,0,6.1867828369140625
132,1,2.9453372955322266
132,2,-1.267709732055664
132,3,0.3671550750732422
132,4,-0.48384952545166016
132,5,-1.7804126739501953
132,6,-0.08032035827636719
132,7,-0.86474609375
132,8,-1.4434776306152344
132,9,-1.1488618850708008
132,10,-1.0281143188476562
132,11,-1.1039409637451172
132,12,-1.524423599243164
132,13,-1.6198806762695312
132,14,-1.233743667602539
132,15,-1.327911376953125
132,16,-1.5011606216430664
132,17,-1.7366056442260742
132,18,-1.1117210388183594
132,19,-1.323868751525879
133,0,-1.5007095336914062
133,1,-1.5593109130859375
133,2,-1.6792526245117188
133,3,-1.6246376037597656
133,4,-1.5295171737670898
133,5,-1.5756111145019531
133,6,-1.929697036743164
133,7,-1.7091140747070312
133,8,-1.8636960983276367
133,9,-1.7376089096069336
133,10,-1.5920658111572266
133,11,-1.7246484756469727
133,12,-1.8006210327148438
133,13,-1.9728507995605469
133,14,-1.9052810668945312
133,15,-1.9439916610717773
133,16,-2.035090446472168
133,17,-2.0876293182373047
133,18,-1.847926139831543
133,19,-2.1242828369140625
134,0,-2.019392967224121
134,1,-1.8397216796875
134,2,-2.2897567749023438
134,3,-2.0522642135620117
134,4,-1.7298812866210938
134,5,-2.033625602722168
134,6,-2.5129823684692383
134,7,-2.275594711303711
134,8,-2.3812551498413086
134,9,-2.0364389419555664
134,10,-1.8473100662231445
134,11,-2.186807632446289
134,12,-2.575521469116211
134,13,-2.1533565521240234
134,14,-1.9965267181396484
134,15,-2.4181652069091797
134,16,-2.1615371704101562
134,17,-2.044252395629883
134,18,-2.4220762252807617
134,19,-2.4138126373291016
135,0,-2.293063163757324
135,1,-2.366769790649414
135,2,-2.712021827697754
135,3,-2.304943084716797
135,4,-2.085390090942383
135,5,-2.101046562194824
135,6,-2.2522153854370117
135,7,-2.31381893157959
135,8,-2.5985326766967773
135,9,-2.142359733581543
135,10,-1.9302167892456055
135,11,-2.0687131881713867
135,12,-2.2428970336914062
135,13,-2.267441749572754
135,14,-2.4579219818115234
135,15,-2.2219114303588867
135,16,-1.923661231994629
135,17,-2.3434066772460938
135,18,-2.5349788665771484
135,19,-2.171009063720703
136,0,-1.3352108001708984
136,1,-1.7004718780517578
136,2,-2.6041088104248047
136,3,-1.8160400390625
136,4,-2.3814382553100586
136,5,-2.1652021408081055
136,6,-2.3164587020874023
136,7,-2.3958253860473633
136,8,-2.5040292739868164
136,9,-2.238835334777832
136,10,-2.5264806747436523
136,11,-2.4165220260620117
136,12,-2.285581588745117
136,13,-2.1313438415527344
136,14,-2.7472896575927734
136,15,-2.5795602798461914
136,16,-2.7008256912231445
136,17,-2.634732246398926
136,18,-2.527255058288574
136,19,-2.3072519302368164
137,0,-2.7508745193481445
137,1,-2.7115659713745117
137,2,-2.233875274658203
137,3,-1.5975074768066406
137,4,0.3763236999511719
137,5,0.7815589904785156
137,6,-2.529963493347168
137,7,-1.0927038192749023
137,8,-2.1922922134399414
137,9,-1.8800525665283203
137,10,-1.252619743347168
137,11,-1.9738378524780273
137,12,-1.7346820831298828
137,13,-1.4474411010742188
137,14,-1.6100549697875977
137,15,-1.8688392639160156
137,16,-1.7273626327514648
137,17,-1.444478988647461
137,18,-1.5592384338378906
137,19,-1.954920768737793
138,0,-1.8489446640014648
138,1,-1.7555322647094727
138,2,-1.638869285583496
138,3,-2.169795036315918
138,4,-1.8769149780273438
138,5,-1.8904752731323242
138,6,-2.0096797943115234
138,7,-2.211069107055664
138,8,-2.0815229415893555
138,9,-2.3984031677246094
138,10,-2.265347480773926
138,11,-2.2955188751220703
138,12,-2.430410385131836
138,13,-2.380141258239746
138,14,-2.4040822982788086
138,15,-2.3434391021728516
138,16,-2.573965072631836
138,17,-2.7594919204711914
138,18,-2.2581653594970703
138,19,-2.541131019592285
139,0,-2.65543270111084
139,1,-2.5651426315307617
139,2,-2.819424629211426
139,3,-2.4862165451049805
139,4,-2.0838489532470703
139,5,-2.221693992614746
139,6,-2.5008716583251953
139,7,-2.306751251220703
139,8,-2.1072521209716797
139,9,-2.093381881713867
139,10,-2.715989112854004
139,11,-2.1057662963867188
139,12,-2.145366668701172
139,13,-2.3379688262939453
139,14,-2.481374740600586
139,15,-2.539175033569336
139,16,-2.916402816772461
139,17,-2.180302619934082
139,18,-2.3327112197875977
139,19,-2.3349199295043945
140,0,-2.655764579772949
140,1,-2.4994688034057617
140,2,-2.522812843322754
140,3,-2.73905086517334
140,4,-2.906259536743164
140,5,-2.7026777267456055
140,6,-2.4994726181030273
140,7,-2.824826240539551
140,8,-2.725475311279297
140,9,-2.609067916870117
140,10,-3.090670585632324
140,11,-3.072207450866699
140,12,-2.884235382080078
140,13,-2.991670608520508
140,14,-2.802475929260254
140,15,-3.010706901550293
140,16,-3.036428451538086
140,17,-2.734254837036133
140,18,-2.5180110931396484
140,19,-2.214078903198242
141,0,-2.4164724349975586
141,1,-2.278116226196289
141,2,-2.2811431884765625
141,3,-2.6417064666748047
141,4,-2.8520936965942383
141,5,-2.103461265563965
141,6,-2.2217483520507812
141,7,-2.685882568359375
141,8,-2.356271743774414
141,9,-2.392171859741211
141,10,-2.7781105041503906
141,11,-2.483231544494629
141,12,-2.583268165588379
141,13,-2.952145576477051
141,14,-2.4705991744995117
141,15,-2.683802604675293
141,16,-2.961775779724121
141,17,-3.058285713195801
141,18,-2.5738754272460938
141,19,-3.076719284057617
142,0,-2.7626333236694336
142,1,-3.083083152770996
142,2,-2.9650726318359375
142,3,-2.5981340408325195
142,4,-1.5462703704833984
142,5,0.6505842208862305
142,6,1.3734188079833984
142,7,-1.825601577758789
142,8,-0.3842744827270508
142,9,-2.3739023208618164
142,10,-1.497833251953125
142,11,-1.3124876022338867
142,12,-1.5481243133544922
142,13,-1.6506452560424805
142,14,-1.3741350173950195
142,15,-1.6804332733154297
142,16,-1.9683055877685547
142,17,-1.5886154174804688
142,18,-1.682332992553711
142,19,-1.7346906661987305
143,0,-1.5225162506103516
143,1,-1.8449325561523438
143,2,-1.472320556640625
143,3,-1.733734130859375
143,4,-1.825551986694336
143,5,-2.256450653076172
143,6,-2.08013916015625
143,7,-2.049483299255371
143,8,-2.2328310012817383
143,9,-2.1039609909057617
143,10,-2.3198909759521484
143,11,-2.1973495483398438
143,12,-2.3149795532226562
143,13,-2.4149789810180664
143,14,-2.3508033752441406
143,15,-2.4502944946289062
143,16,-2.792306900024414
143,17,-2.1995458602905273
143,18,-2.5889692306518555
143,19,-2.5328502655029297
144,0,-2.2632741928100586
144,1,-2.537034034729004
144,2,-2.7878313064575195
144,3,-2.4693002700805664
144,4,-2.6112871170043945
144,5,-2.487271308898926
144,6,-2.5335607528686523
144,7,-2.3466405868530273
144,8,-2.636172294616699
144,9,-2.7608213424682617
144,10,-2.640130043029785
144,11,-2.3487987518310547
144,12,-2.568007469177246
144,13,-2.656489372253418
144,14,-2.487140655517578
144,15,-2.661726951599121
144,16,-2.4902000427246094
144,17,-2.5882368087768555
144,18,-3.004317283630371
144,19,-2.6889915466308594
145,0,-2.371016502380371
145,1,-2.4223556518554688
145,2,-2.979480743408203
145,3,-2.8763484954833984
145,4,-2.605009078979492
145,5,-2.3889732360839844
145,6,-2.903134346008301
145,7,-2.181356430053711
145,8,-2.9876718521118164
145,9,-3.2001190185546875
145,10,-2.4828481674194336
145,11,-2.6639976501464844
145,12,-3.017998695373535
145,13,-2.9114627838134766
145,14,-2.7337875366210938
145,15,-2.4724254608154297
145,16,-2.936589241027832
145,17,-3.0599937438964844
145,18,-2.809907913208008
145,19,-3.003970146179199
146,0,-3.008397102355957
146,1,-1.9101524353027344
146,2,-2.373758316040039
146,3,-2.781661033630371
146,4,-2.8328332901000977
146,5,-2.0419692993164062
146,6,-2.1336193084716797
146,7,-2.723496437072754
146,8,-2.7264528274536133
146,9,-2.828916549682617
146,10,-2.921725273132324
146,11,-3.117197036743164
146,12,-2.674941062927246
146,13,-2.8936023712158203
146,14,-2.852243423461914
146,15,-2.6969776153564453
146,16,-3.1171226501464844
146,17,-2.9366350173950195
146,18,-2.48306941986084
146,19,-2.842844009399414
147,0,-3.049618721008301
147,1,-3.024521827697754
147,2,-2.4488534927368164
147,3,-2.480091094970703
147,4,-2.3798599243164062
147,5,-0.8334484100341797
147,6,0.9240942001342773
147,7,-0.8736515045166016
147,8,-2.639552116394043
147,9,-1.1207075119018555
147,10,-1.8963994979858398
147,11,-2.1674137115478516
147,12,-1.210038185119629
147,13,-1.9064817428588867
147,14,-2.509004592895508
147,15,-1.5477838516235352
147,16,-2.2939653396606445
147,17,-2.066814422607422
147,18,-1.8988351821899414
147,19,-1.7199087142944336
148,0,-2.0399656295776367
148,1,-1.944993019104004
148,2,-2.1049699783325195
148,3,-2.005751609802246
148,4,-2.362868309020996
148,5,-2.268138885498047
148,6,-2.3796920776367188
148,7,-2.418818473815918
148,8,-2.5138626098632812
148,9,-2.421097755432129
148,10,-2.78322696685791
148,11,-2.32796573638916
148,12,-2.461751937866211
148,13,-2.7914657592773438
148,14,-2.699382781982422
148,15,-2.6409378051757812
148,16,-2.859250068664551
148,17,-2.7520456314086914
148,18,-2.7683486938476562
148,19,-2.6416854858398438
149,0,-2.870358467102051
149,1,-2.4390878677368164
149,2,-2.3233213424682617
149,3,-2.9717864990234375
149,4,-3.060641288757324
149,5,-2.585911750793457
149,6,-2.493496894836426
149,7,-2.9370012283325195
149,8,-2.575839042663574
149,9,-2.707747459411621
149,10,-2.481130599975586
149,11,-2.770627021789551
149,12,-2.1306991577148438
149,13,-2.639521598815918
149,14,-3.0671234130859375
149,15,-2.4083776473999023
149,16,-2.5883636474609375
149,17,-2.8578500747680664
149,18,-2.839625358581543
149,19,-2.422671318054199
150,0,-2.8666696548461914
150,1,-2.9278478622436523
150,2,-2.590470314025879
150,3,-2.6930770874023438
150,4,-2.958399772644043
150,5,-2.9232921600341797
150,6,-2.798368453979492
150,7,-2.4902191162109375
150,8,-2.8415441513061523
150,9,-2.8552722930908203
150,10,-2.5547943115234375
150,11,-2.251040458679199
150,12,-2.853586196899414
150,13,-2.94952392578125
150,14,-3.362661361694336
150,15,-3.072115898132324
150,16,-2.954207420349121
150,17,-3.2739028930664062
150,18,-2.87982177734375
150,19,-3.53286075592041
151,0,-2.9488773345947266
151,1,-3.2122230529785156
151,2,-2.825275421142578
151,3,-2.9845352172851562
151,4,-2.8303518295288086
151,5,-3.0369415283203125
151,6,-2.991896629333496
151,7,-3.4500293731689453
151,8,-3.26656436920166
151,9,-3.135560989379883
151,10,-3.2031726837158203
151,11,-3.197690010070801
151,12,-2.894023895263672
151,13,-1.573929786682129
151,14,5.104350566864014
151,15,14.65256404876709
151,16,0.3313140869140625
151,17,6.357539176940918
151,18,0.08935260772705078
151,19,-1.1765670776367188
152,0,1.7530088424682617
152,1,0.3034658432006836
152,2,-0.45766448974609375
152,3,-1.176680564880371
152,4,-0.22031307220458984
152,5,-0.020610809326171875
152,6,-0.035986900329589844
152,7,-0.21553611755371094
152,8,-0.5812692642211914
152,9,-0.5244617462158203
152,10,-0.8990058898925781
152,11,-0.5988588333129883
152,12,-0.9533987045288086
152,13,-0.6841182708740234
152,14,-1.0083236694335938
152,15,-1.1443424224853516
152,16,-1.3645391464233398
152,17,-1.2210121154785156
152,18,-1.1515426635742188
152,19,-1.2501955032348633
153,0,-1.3356513977050781
153,1,-1.6501531600952148
153,2,-1.5153741836547852
153,3,-1.4872474670410156
153,4,-1.5915489196777344
153,5,-1.3188457489013672
153,6,-1.4715728759765625
153,7,-1.8041296005249023
153,8,-1.8475265502929688
153,9,-1.795750617980957
153,10,-1.9857473373413086
153,11,-1.8120355606079102
153,12,-1.8134679794311523
153,13,-1.7291536331176758
153,14,-1.9876127243041992
153,15,-1.8045339584350586
153,16,-1.932668685913086
153,17,-1.931950569152832
153,18,-2.023984909057617
153,19,-1.7854766845703125
154,0,-2.1175966262817383
154,1,-2.258756160736084
154,2,-1.7920637130737305
154,3,-2.118692398071289
154,4,-2.1329708099365234
154,5,-1.7834663391113281
154,6,-1.9694328308105469
154,7,-2.155890464782715
154,8,-2.3510799407958984
154,9,-1.9233026504516602
154,10,-2.1291608810424805
154,11,-1.9645452499389648
154,12,-1.9497699737548828
154,13,-2.000576972961426
154,14,-2.1210193634033203
154,15,-2.4147653579711914
154,16,-2.384274482727051
154,17,-2.314016342163086
154,18,-2.2349205017089844
154,19,-2.3772878646850586
155,0,-2.194171905517578
155,1,-2.393294334411621
155,2,-2.298110008239746
155,3,-1.9828786849975586
155,4,-1.7892913818359375
155,5,-2.11492919921875
155,6,-2.4019432067871094
155,7,-2.3404064178466797
155,8,-1.9193830490112305
155,9,-1.9851083755493164
155,10,-2.1676130294799805
155,11,-1.8406715393066406
155,12,-1.6025400161743164
155,13,-1.7807245254516602
155,14,-2.1093482971191406
155,15,-1.9653301239013672
155,16,-1.8768138885498047
155,17,-2.401409149169922
155,18,-1.8923101425170898
155,19,-2.212346076965332
156,0,-2.181407928466797
156,1,-1.7365455627441406
156,2,-2.4101943969726562
156,3,-2.1862449645996094
156,4,-2.0639963150024414
156,5,-2.469038963317871
156,6,-2.3285751342773438
156,7,-1.8368968963623047
156,8,-2.1910934448242188
156,9,-2.462029457092285
156,10,-2.377791404724121
156,11,-2.4743690490722656
156,12,-2.113069534301758
156,13,-1.9943532943725586
156,14,-1.903855323791504
156,15,-2.366313934326172
156,16,-2.450629234313965
156,17,-2.3204736709594727
156,18,-2.2465877532958984
156,19,-2.11154842376709
157,0,-2.4341726303100586
157,1,-2.4038219451904297
157,2,-2.5517444610595703
157,3,-2.1167640686035156
157,4,-2.451498031616211
157,5,-2.471320152282715
157,6,-2.414462089538574
157,7,-2.662534713745117
157,8,-2.4285402297973633
157,9,-2.0128517150878906
157,10,-2.4592933654785156
157,11,-2.589470863342285
157,12,-2.249410629272461
157,13,-2.056764602661133
157,14,-2.0441389083862305
157,15,-2.210786819458008
157,16,-2.663808822631836
157,17,-2.656867027282715
157,18,-2.5699806213378906
157,19,-2.3257570266723633
158,0,-2.432588577270508
158,1,-2.5385055541992188
158,2,-2.4280500411987305
158,3,-2.6226377487182617
158,4,-2.52457332611084
158,5,-2.1333065032958984
158,6,-1.8401212692260742
158,7,-1.9472198486328125
158,8,-2.4111804962158203
158,9,-2.4664573669433594
158,10,-2.5158214569091797
158,11,-2.5299644470214844
158,12,-2.428004264831543
158,13,-2.3815670013427734
158,14,-2.748501777648926
158,15,-2.616940498352051
158,16,-2.330320358276367
158,17,-2.6011695861816406
158,18,-2.520559310913086
158,19,-2.5782222747802734
159,0,-2.8902835845947266
159,1,-2.3654212951660156
159,2,-2.231283187866211
159,3,-2.414775848388672
159,4,-2.441676139831543
159,5,-2.5276756286621094
159,6,-2.2796173095703125
159,7,-2.6725521087646484
159,8,-2.3143367767333984
159,9,-2.6870880126953125
159,10,-2.588289260864258
159,11,-2.82875919342041
159,12,-3.0300750732421875
159,13,-2.8309144973754883
159,14,-2.7072629928588867
159,15,-2.887777328491211
159,16,-2.649141311645508
159,17,-2.738992691040039
159,18,-2.693732261657715
159,19,-2.8416643142700195
160,0,-2.764491081237793
160,1,-2.7588300704956055
160,2,-2.736445426940918
160,3,-3.06878662109375
160,4,-2.9375076293945312
160,5,-2.5579395294189453
160,6,-3.124124526977539
160,7,-2.800726890563965
160,8,-3.022139549255371
160,9,-2.468632698059082
160,10,-1.41741943359375
160,11,-1.0298194885253906
160,12,-1.9547042846679688
160,13,-2.7319488525390625
160,14,-2.119375228881836
160,15,-2.7528839111328125
160,16,-2.2166833877563477
160,17,-2.601922035217285
160,18,-2.3987789154052734
160,19,-2.692427635192871
161,0,-2.4376220703125
161,1,-2.3512754440307617
161,2,-2.578646659851074
161,3,-2.491678237915039
